object,person,item_set
bottle_blue,Anna,"cup_yellow, egg_plastic_wrap, noodle"
cup_yellow,Jack,"cup_yellow, bottle_blue, noodle"
egg_plastic_wrap,Bob,"metal_food_can, weight, egg_plastic_wrap"
medicine_bilberry_extract,Alice,"medicine_bilberry_extract, bottle_blue, noodle"
metal_food_can,Anna,"metal_food_can, cup_yellow, noodle"
noodle,Garen,"weight, noodle, bottle_blue"
pvc,Garen,"pvc, bottle_blue, noodle"
weight,Jacob,"egg_plastic_wrap, bottle_blue, weight"
cup_yellow,Anna,"cup_yellow, bottle_blue, noodle"
weight,Erin,"noodle, weight, cup_yellow"
bottle_blue,Jack,"cup_yellow, bottle_blue, noodle"
egg_plastic_wrap,Emily,"cup_yellow, bottle_blue, egg_plastic_wrap"
